"HNC","Hatteras","Hatteras","United States","US",35.216667,-75.686111,67,"Verenigde Staten",\N,\N,6252001
"PIB","Hattiesburg-Laurel Regional","Hattiesburg/Laurel, MS","United States","US",31.467222,-89.336944,67,"Verenigde Staten",\N,4429295,6252001
"HAE","Havasupai","Havasupai","United States","US",36.230556,-112.669444,67,"Verenigde Staten",\N,\N,6252001
"HKS","Hawkins Field","Jackson","United States","US",32.333611,-90.222222,67,"Verenigde Staten",\N,5828648,6252001
"HHR","Hawthorne","Hawthorne","United States","US",33.916667,-118.350000,67,"Verenigde Staten",\N,5505321,6252001
"HTH","Hawthorne","Hawthorne","United States","US",38.535278,-118.633611,67,"Verenigde Staten",\N,5505321,6252001
"HAY","Haycock","Haycock","United States","US",65.200000,-161.150000,67,"Verenigde Staten",\N,\N,6252001
"HZL","Hazleton","Hazleton","United States","US",40.983333,-76.000000,67,"Verenigde Staten",\N,5193011,6252001
"HKB","Healy Lake","Healy Lake","United States","US",63.866667,-148.966667,67,"Verenigde Staten",\N,\N,6252001
"FAR","Hector Field","Fargo","United States","US",46.916667,-96.816667,67,"Verenigde Staten",\N,5059163,6252001
"HLN","Helena","Helena","United States","US",46.600000,-111.983333,67,"Verenigde Staten","Helena",5656882,6252001
"JDY","Heliport","Downey","United States","US",33.956389,-118.120556,67,"Verenigde Staten","Downey",5343858,6252001
"JEM","Heliport","Emeryville","United States","US",37.950000,-122.336111,67,"Verenigde Staten",\N,5346462,6252001
"JGX","Heliport","Glendale","United States","US",34.133333,-118.266667,67,"Verenigde Staten",\N,5423075,6252001
"JGC","Heliport","Grand Canyon","United States","US",35.975000,-112.140278,67,"Verenigde Staten",\N,\N,6252001
"JLB","Heliport","Long Beach","United States","US",-53.200000,73.483333,67,"Verenigde Staten",\N,5801520,6252001
"JNP","Heliport","Newport Beach","United States","US",33.600000,-117.883333,67,"Verenigde Staten",\N,5376890,6252001
"ORQ","Heliport","Norwalk","United States","US",41.116667,-73.450000,67,"Verenigde Staten",\N,5377995,6252001
"JPD","Heliport","Pasadena","United States","US",34.133333,-118.133333,67,"Verenigde Staten","Pasadena",5381396,6252001
"HSH","Henderson Sky Harbor","Las Vegas","United States","US",35.968333,-115.119167,67,"Verenigde Staten","Las Vegas",5506956,6252001
"0A7","Hendersonville Airport","Hendersonville","United States","US",35.316667,-82.450000,67,"Verenigde Staten",\N,4628735,6252001
"PHT","Henry County","Paris","United States","US",36.333333,-88.383333,67,"Verenigde Staten",\N,4974617,6252001
"FSI","Henry Post AAF","Fort Sill","United States","US",19.833333,-72.500000,67,"Verenigde Staten",\N,\N,6252001
"TMA","Henry Tift Myers","Tifton, GA","United States","US",31.428889,-83.488611,67,"Verenigde Staten",\N,4226552,6252001
"HED","Herendeen","Herendeen","United States","US",55.800000,-160.900000,67,"Verenigde Staten",\N,\N,6252001
"LUL","Hesler-Noble Field","Laurel, MS","United States","US",31.673056,-89.172778,67,"Verenigde Staten",\N,5661766,6252001
"HIK","Hickam AFB","Honolulu","United States","US",21.316111,-157.926667,67,"Verenigde Staten","Honolulu",5856195,6252001
"HKY","Hickory","Hickory","United States","US",35.733333,-81.383333,67,"Verenigde Staten",\N,4470778,6252001
"HDA","Hidden Falls","Hidden Falls","United States","US",57.066667,-134.983333,67,"Verenigde Staten",\N,\N,6252001
"HIF","Hill Afb","Ogden","United States","US",41.123889,-111.973056,67,"Verenigde Staten",\N,5779206,6252001
"HLC","Hill City","Hill City","United States","US",39.366667,-99.850000,67,"Verenigde Staten",\N,4272980,6252001
"HLB","Hillenbrand","Batesville","United States","US",39.300000,-85.216667,67,"Verenigde Staten",\N,4672600,6252001
"ITO","Hilo International","Hilo","United States","US",19.716667,-155.050000,67,"Verenigde Staten",\N,5855927,6252001
"HHH","Hilton Head","Hilton Head","United States","US",32.224444,-80.697500,67,"Verenigde Staten",\N,\N,6252001
"WHH","Hiltons Har H","Boulder","United States","US",-30.783333,121.483333,67,"Verenigde Staten",\N,5641473,6252001
"BZT","Hinkles Ferry","Brazoria","United States","US",29.050000,-95.566667,67,"Verenigde Staten",\N,4676131,6252001
"HBR","Hobart","Hobart, OK","United States","US",34.991389,-99.051389,67,"Verenigde Staten",\N,5797430,6252001
"HBH","Hobart Bay","Hobart Bay","United States","US",57.408333,-133.466667,67,"Verenigde Staten",\N,\N,6252001
"HGZ","Hogatza","Hogatza","United States","US",66.183333,-155.666667,67,"Verenigde Staten",\N,\N,6252001
"HOL","Holikachu","Holikachu","United States","US",62.900000,-159.516667,67,"Verenigde Staten",\N,\N,6252001
"HLI","Hollister","Hollister","United States","US",36.850000,-121.400000,67,"Verenigde Staten",\N,5357499,6252001
"HMN","Holloman AFB","Alamogordo","United States","US",37.633333,-6.433333,67,"Verenigde Staten",\N,5454627,6252001
"HCR","Holy Cross","Holy Cross","United States","US",62.150000,-159.783333,67,"Verenigde Staten",\N,\N,6252001
"HOM","Homer","Homer","United States","US",59.633333,-151.500000,67,"Verenigde Staten",\N,5864145,6252001
"HMS","Homeshore","Homeshore AK","United States","US",58.294444,-135.347222,67,"Verenigde Staten",\N,\N,6252001
"HNL","Honolulu International","Honolulu","United States","US",21.333333,-157.933333,67,"Verenigde Staten","Honolulu",5856195,6252001
"MWO","Hook Field","Middletown, Ohio","United States","US",39.531111,-84.395278,67,"Verenigde Staten",\N,5285018,6252001
"HNH","Hoonah","Hoonah","United States","US",58.100000,-135.433333,67,"Verenigde Staten",\N,\N,6252001
"HPB","Hooper Bay","Hooper Bay","United States","US",61.500000,-166.083333,67,"Verenigde Staten",\N,5864197,6252001
"CLE","Hopkins International","Cleveland","United States","US",41.416667,-81.850000,1,"Verenigde Staten",\N,5248933,6252001
"RAC","Horlick","Racine","United States","US",42.757778,-87.820833,67,"Verenigde Staten",\N,5268249,6252001
"THP","Hot Springs","Thermopolis","United States","US",40.900000,23.550000,67,"Verenigde Staten",\N,5840846,6252001
"KBE","Hot Springs SPB","Bell Island","United States","US",55.916667,-131.566667,67,"Verenigde Staten",\N,\N,6252001
"CMX","Houghton County","Hancock","United States","US",47.123611,-88.573333,67,"Verenigde Staten",\N,5119916,6252001
"HCA","Howard County","Big Spring","United States","US",32.300000,-101.433333,67,"Verenigde Staten",\N,5517061,6252001
"HON","Howes","Huron","United States","US",44.383333,-98.233333,67,"Verenigde Staten",\N,5358769,6252001
"CVR","Hughes","Culver City","United States","US",34.016667,-118.400000,67,"Verenigde Staten",\N,5341114,6252001
"HUJ","Hugo","Hugo","United States","US",34.016667,-95.516667,67,"Verenigde Staten",\N,5030884,6252001
"HUF","Hulman Field","Terre Haute","United States","US",10.733333,-61.350000,67,"Verenigde Staten",\N,4265737,6252001
"HUD","Humboldt","Humboldt","United States","US",42.733333,-94.216667,67,"Verenigde Staten",\N,4861335,6252001
"LND","Hunt Field","Lander","United States","US",42.800000,-108.675000,67,"Verenigde Staten",\N,5830007,6252001
"HGT","Hunter AAF","Jolon","United States","US",-7.300000,157.033333,67,"Verenigde Staten",\N,\N,6252001
"SVN","Hunter AAF","Savannah, GA","United States","US",32.010000,-81.145556,67,"Verenigde Staten",\N,4656006,6252001
"HSV","Huntsville International - Carl T. Jones Field","Huntsville","United States","US",34.637222,-86.775000,67,"Verenigde Staten",\N,4699540,6252001
"HSL","Huslia","Huslia","United States","US",65.700000,-156.416667,67,"Verenigde Staten",\N,\N,6252001
"HUT","Hutchinson","Hutchinson","United States","US",38.066667,-97.866667,67,"Verenigde Staten",\N,5030977,6252001
"JHY","Hyatt Regency H/P","Cambridge","United States","US",42.366667,-71.102778,67,"Verenigde Staten",\N,5247533,6252001
"DEO","Hyatt Regency H/P","Dearborn","United States","US",42.312778,-83.218889,67,"Verenigde Staten",\N,4990510,6252001
"ICY","Icy Bay","Icy Bay","United States","US",59.983333,-141.650000,67,"Verenigde Staten",\N,\N,6252001
"IGG","Igiugig","Igiugig","United States","US",59.316667,-155.900000,67,"Verenigde Staten",\N,\N,6252001
"BDR","Igor I. Sikorsky Mem.","Bridgeport","United States","US",41.166667,-73.133333,67,"Verenigde Staten",\N,5788111,6252001
"ILI","Iliamna","Iliamna","United States","US",59.733333,-154.966667,67,"Verenigde Staten",\N,\N,6252001
"VYS","Illinois Valley Regnl","Peru","United States","US",41.352500,-89.149722,67,"Verenigde Staten",\N,5131010,6252001
"IMM","Immokalee","Immokalee","United States","US",26.416667,-81.416667,67,"Verenigde Staten",\N,4159553,6252001
"IML","Imperial","Imperial","United States","US",40.516667,-101.616667,67,"Verenigde Staten",\N,5696354,6252001
"IPL","Imperial County","Imperial","United States","US",32.833333,-115.566667,67,"Verenigde Staten",\N,5696354,6252001
"IDP","Independence","Independence","United States","US",16.533333,-88.416667,67,"Verenigde Staten",\N,5732763,6252001
"UTO","Indian Mountain AFS","Utopia Creek","United States","US",65.983333,-153.683333,67,"Verenigde Staten",\N,\N,6252001
"IND","Indianapolis International","Indianapolis, IN","United States","US",39.717222,-86.294722,67,"Verenigde Staten",\N,4259418,6252001
"OTM","Industrial","Ottumwa","United States","US",41.100000,-92.450000,67,"Verenigde Staten",\N,4870380,6252001
"ROW","Industrial","Roswell","United States","US",33.416667,-104.550000,67,"Verenigde Staten","Roswell",5488441,6252001
"TIW","Industrial","Tacoma","United States","US",-16.300000,-67.450000,67,"Verenigde Staten","Tacoma",5812944,6252001
"HBB","Industrial Airpark","Hobbs","United States","US",-18.999722,142.000000,67,"Verenigde Staten",\N,5471578,6252001
"HSP","Ingalls Field","Hot Springs","United States","US",37.950000,-79.816667,67,"Verenigde Staten",\N,5765751,6252001
"HVE","Intermediate","Hanksville","United States","US",38.416667,-110.700000,67,"Verenigde Staten",\N,\N,6252001
"MDO","Intermediate","Middleton Island","United States","US",59.450000,-146.316667,67,"Verenigde Staten",\N,\N,6252001
"MHM","Intermediate","Minchumina","United States","US",55.583333,-3.016667,67,"Verenigde Staten",\N,\N,6252001
"MOS","Intermediate","Moses Point","United States","US",64.700000,-162.050000,67,"Verenigde Staten",\N,\N,6252001
"PMB","Intermediate","Pembina","United States","US",48.950000,-97.233333,67,"Verenigde Staten",\N,\N,6252001
"SKW","Intermediate","Skwentna","United States","US",61.950000,-151.200000,67,"Verenigde Staten",\N,\N,6252001
"TSG","Intermediate","Tanacross","United States","US",45.228056,18.073333,67,"Verenigde Staten",\N,\N,6252001
"CYT","Intermediate","Yakataga","United States","US",60.083333,-142.483333,67,"Verenigde Staten",\N,\N,6252001
"BIG","Intermediate Field","Big Delta","United States","US",64.000000,-145.733333,67,"Verenigde Staten",\N,\N,6252001
"ALI","International","Alice","United States","US",27.733333,-98.016667,67,"Verenigde Staten",\N,4670234,6252001
"CXL","International","Calexico","United States","US",32.666667,-115.516667,67,"Verenigde Staten",\N,5332698,6252001
"DRT","International","Del Rio","United States","US",29.366667,-100.916667,67,"Verenigde Staten",\N,5520076,6252001
"ERI","International","Erie","United States","US",42.083333,-80.183333,67,"Verenigde Staten",\N,5576859,6252001
"GGW","International","Glasgow","United States","US",48.216667,-106.616667,67,"Verenigde Staten",\N,5654320,6252001
"GTF","International","Great Falls","United States","US",47.500000,-111.366667,67,"Verenigde Staten",\N,5655240,6252001
"HUL","International","Houlton","United States","US",46.133333,-67.800000,67,"Verenigde Staten",\N,4967563,6252001
"KTN","International","Ketchikan","United States","US",55.333333,-131.650000,67,"Verenigde Staten",\N,5554428,6252001
"EYW","International","Key West","United States","US",24.550000,-81.766667,67,"Verenigde Staten",\N,4160812,6252001
"LRD","International","Laredo","United States","US",27.533333,-99.466667,67,"Verenigde Staten","Laredo",4705349,6252001
"LBB","International","Lubbock","United States","US",33.666667,-101.833333,67,"Verenigde Staten","Lubbock",5525577,6252001
"MOT","International","Minot","United States","US",48.266667,-101.283333,67,"Verenigde Staten",\N,5690532,6252001
"IAG","International","Niagara Falls","United States","US",43.100000,-79.033333,67,"Verenigde Staten",\N,5128723,6252001
"OLS","International","Nogales","United States","US",31.333333,-110.933333,67,"Verenigde Staten",\N,5306611,6252001
"RST","International","Rochester","United States","US",43.908333,-92.500000,67,"Verenigde Staten",\N,5808524,6252001
"OLF","International","Wolf Point","United States","US",48.083333,-105.566667,67,"Verenigde Staten",\N,5687028,6252001
"YUM","International","Yuma","United States","US",32.650000,-114.600000,67,"Verenigde Staten",\N,5583657,6252001
"JIO","Intl Heliport","Ontario","United States","US",-11.283333,-74.433333,67,"Verenigde Staten",\N,5744166,6252001
"PWM","Intl Jetport","Portland","United States","US",43.650000,-70.300000,67,"Verenigde Staten","Portland",5746545,6252001
"IOW","Iowa City","Iowa City","United States","US",41.639167,-91.546389,67,"Verenigde Staten",\N,4862034,6252001
"IFA","Iowa Falls","Iowa Falls","United States","US",42.516667,-93.266667,67,"Verenigde Staten",\N,4862069,6252001
"ISL","Isabel Pass","Isabel Pass","United States","US",63.500000,-145.033333,67,"Verenigde Staten",\N,\N,6252001
"JHC","Island Heliport","Garden City","United States","US",40.744444,-73.608333,67,"Verenigde Staten",\N,5593814,6252001
"IVH","Ivishak","Ivishak","United States","US",69.400000,-148.250000,67,"Verenigde Staten",\N,\N,6252001
"VLE","J t Robidoux","Valle","United States","US",35.650000,-112.200000,67,"Verenigde Staten",\N,\N,6252001
"KPT","Jackpot","Jackpot","United States","US",41.966667,-114.666667,67,"Verenigde Staten",\N,\N,6252001
"MJQ","Jackson","Jackson","United States","US",43.616667,-95.016667,67,"Verenigde Staten",\N,5828648,6252001
"JAC","Jackson Hole","Jackson","United States","US",43.600000,-110.733333,67,"Verenigde Staten",\N,5828648,6252001
"JAN","Jackson-evers","Jackson","United States","US",32.311111,-90.075833,67,"Verenigde Staten",\N,5828648,6252001
"JAX","Jacksonville,","Jacksonville","United States","US",30.416667,-81.633333,67,"Verenigde Staten",\N,5733409,6252001
"JAR","Jahrom","Jahrom","United States","US",34.133333,-118.016667,67,"Verenigde Staten",\N,\N,6252001
"DAY","James Cox Dayton Intl","Dayton","United States","US",39.750000,-84.183333,67,"Verenigde Staten",\N,6545140,6252001
"JMS","Jamestown","Jamestown","United States","US",46.933333,-98.683333,67,"Verenigde Staten",\N,5360382,6252001
"JHW","Jamestown","Jamestown","United States","US",42.150000,-79.250000,67,"Verenigde Staten",\N,5360382,6252001
"BJC","Jeffco","Broomfield","United States","US",39.933333,-105.066667,67,"Verenigde Staten",\N,5415035,6252001
"BPT","Jefferson County","Beaumont","United States","US",30.083333,-94.100000,67,"Verenigde Staten",\N,5327098,6252001
"MDN","Jefferson Proving Grd","Madison","United States","US",38.733333,-85.366667,67,"Verenigde Staten","Madison",5261457,6252001
"NLE","Jerry Tyler Memorial","Niles","United States","US",41.850000,-86.216667,67,"Verenigde Staten",\N,5164582,6252001
"FSD","Joe Foss Field Airport","Sioux Falls","United States","US",43.581944,-96.741944,67,"Verenigde Staten","Sioux Falls",5231851,6252001
"JDA","John Day","John Day","United States","US",44.416667,-118.950000,67,"Verenigde Staten",\N,5733770,6252001
"JFK","John F Kennedy Intl","New York","United States","US",40.633333,-73.783333,67,"Verenigde Staten","New York City",5128581,6252001
"SNA","John Wayne","Santa Ana","United States","US",33.666667,-117.866667,67,"Verenigde Staten","Santa Ana",5392900,6252001
"JCY","Johnson","Johnson","United States","US",32.333333,-97.333333,67,"Verenigde Staten",\N,5445688,6252001
"OJC","Johnson Executive","Kansas City","United States","US",38.850000,-94.733333,67,"Verenigde Staten","Kansas City",4393217,6252001
"JBR","Jonesboro","Jonesboro","United States","US",35.833333,-90.650000,67,"Verenigde Staten",\N,4922150,6252001
"JLN","Joplin Regional","Joplin, MO","United States","US",37.151944,-94.498333,67,"Verenigde Staten",\N,4392768,6252001
"JDN","Jordan","Jordan","United States","US",47.316667,-106.916667,67,"Verenigde Staten",\N,5122893,6252001
"TWF","Joslin Field - Magic Valley Regional","Twin Falls, ID","United States","US",42.481667,-114.487778,67,"Verenigde Staten",\N,5610810,6252001
"OGG","Kahului","Maui, HI","United States","US",20.898611,-156.430556,67,"Verenigde Staten",\N,\N,6252001
